ID,TARGET
457820000,0.5041450138382662
444075340,0.47146023935628956
1149556109,0.6010097115709782
457697815,0.5007727729120826
1164615233,0.37795708567727215
1419234808,0.7634640297542784
1153823417,0.4854848598337509
1400880639,0.44420390987286673
1154347230,0.40991070738814006
636843157,0.6206155263794599
4422741652,0.591547842379319
7437910161,0.44675899952005693
438010135,0.5738311007189896
368152503,0.6548747236290453
75749047,0.6722176941134469
632663444,0.4556981939252286
460948637,0.46365774057236964
333224701,0.3815944269992636
4100591411,0.4395134364810017
86837477,0.3967718876234444
361457164,0.31284139480866247
811313757,0.4317392338785938
1386959556,0.714990753063534
5418060677,0.5364537269398612
1152394471,0.39980980930021603
566136225,0.4762824588860133
459045818,0.4890514077548278
1408126236,0.5803282041172843
3114420881,0.6645024938174395
1154145220,0.6452914601992639
345983579,0.4045639534472807
345839297,0.3625604329705967
460936559,0.5040323751261033
7409273335,0.4461054886406032
829144829,0.5013102725189402
467792312,0.40204728482777374
630981404,0.2533067429218562
827097707,0.5360698638749015
86114326,0.43669646731047895
85306167,0.597831256513443
751017244,0.6040260083692361
813549050,0.6168798427889661
4421736258,0.5903712519413861
820397923,0.6637606926261737
4102747273,0.5071724935983407
828026691,0.3182222622554187
107823140,0.5910183941518838
84435447,0.4359448407707023
344990177,0.3722159307507623
3151375211,0.43847007139031335
3393589088,0.4269115675439227
828012755,0.39944465373117277
378033067,0.622091176983617
467755213,0.6603900658514682
3151507396,0.3985399815286299
84498059,0.45298564534158714
4386442560,0.7056864272258574
337468122,0.656146575788634
819854267,0.4284294697291229
336730449,0.4760839530672112
467985704,0.37254651969042707
523548380,0.5039365480218079
1065370566,0.5526710147133873
4100435842,0.5010406301044951
816625708,0.6342513395828194
88620549,0.6836951077156448
8394456401,0.38520687760393924
8397444651,0.4988279559733293
810045121,0.53368168916247
59686771,0.5471432795967777
565070810,0.4932488601995434
563114631,0.6397243507649071
435892992,0.44657228052945896
434753504,0.5731473808628278
523586104,0.36442755960495166
5124267589,0.32069738862244634
1012299199,0.4306372893232707
460937193,0.6646823761530172
47105103,0.5933882241548262
474400925,0.42548316453995383
5124354532,0.3202009157023532
431129347,0.6898011943718054
5418171599,0.65805782826499
590086395,0.23260317736285774
574796009,0.34222922341438966
449399238,0.3000719446442309
1154410284,0.5886884248607787
58574119,0.4415033553481509
87642699,0.6039903211053066
750020520,0.2687247390373907
830714462,0.5702108476619241
715993422,0.3657630389009009
87129105,0.5359980229353121
566991815,0.5985877718063761
89392507,0.5315029854624642
568262695,0.648544748210645
78763282,0.661674109879326
4434216825,0.5306142599990085
7391281870,0.41038993650952327
758748768,0.45703714772806103
1024893092,0.5148354507892722
1426541468,0.4353727638426299
462381145,0.49456838583037654
332736657,0.738600200709612
387047113,0.35519616788588126
7299885406,0.7697647783681303
77973179,0.42719940917909793
494063770,0.6594310333719751
571173630,0.353153894746833
7384242123,0.3924152205248711
1044994940,0.3668350414836883
736715470,0.5165926278212092
1152504615,0.5451467477187044
751020471,0.4171911436346345
584809575,0.4744298287222293
1386383596,0.4503642227714476
578585831,0.4109523789320887
314536162,0.537056653795073
1153495680,0.5190922510200086
3398532523,0.6849751639663593
734938436,0.6537605853973648
736998636,0.5285182326978796
333172641,0.5340377629507366
1032887642,0.6266359487130109
1045231764,0.7120408755965781
68867277,0.4065692708687054
3100663550,0.729448665215686
7387262213,0.4549910679881789
3384067742,0.4850764025422727
3411158408,0.3694639284398705
1147783229,0.6104113545839494
362674165,0.3890003965536363
3107446141,0.38535009202257375
333966199,0.38676890879583625
6165052947,0.18222681697502074
3151771241,0.5979258955933171
336199115,0.647349602984844
1153201422,0.3729170190361526
3426967017,0.35307023898521706
472886097,0.48038260289067647
8392376211,0.32663432804668324
8427282895,0.4159677532363132
1069403179,0.5502438873070908
4164188414,0.3445375592072608
338017427,0.47228863193444426
1071727844,0.3994482718740334
817713524,0.4205394999815013
336800921,0.444023032532019
4407163959,0.4324116352583188
1061138221,0.5341999000821639
827760977,0.39675779645679776
3424333692,0.6621496871117664
108169130,0.4186466945486125
338096630,0.49023797859389484
814063342,0.6095224471967505
369424965,0.5018680242115133
8427885200,0.6741987388898398
320465690,0.5441944602448766
10151817084,0.3818506201157371
4408511558,0.4449212656425974
8440904165,0.4864206522839356
8412997217,0.6969895862039399
817652727,0.4165887575562601
105803897,0.41176574310608516
810817569,0.6507777418909912
818362418,0.4749179264428425
85479836,0.5473499794309578
3106738885,0.6473055065227342
389690984,0.6502247224384157
1012135365,0.5465404600404169
822749040,0.4047742203475553
392247088,0.3635068985963651
8422983549,0.6830609759732251
429619320,0.583765995061118
329062117,0.5189707589308419
1010901807,0.574239215402705
1092635712,0.5351233242516051
10449971131,0.4216752994481662
523608167,0.6436087200124307
8407987190,0.6185695318577431
368130873,0.5359843232424202
3151576209,0.3739397842159289
610149614,0.4661908667489385
491189290,0.4208916583628409
1153998257,0.4157489597848043
3106657893,0.5337706640025606
3399105835,0.6251566775088195
337912549,0.4299133846025466
469992840,0.6945286659536585
736110287,0.4195730877876914
474105238,0.4794211371822099
1401369789,0.49497793823996317
1150885131,0.5718858838970825
4421919106,0.5457116214166889
433495778,0.5067396152700978
1153191934,0.5644171961805814
1154337529,0.3823681317138732
1153834350,0.5745738479726913
10421126616,0.3491458011648495
429082901,0.6828193505897213
7394089320,0.3876305470625996
486365386,0.6308391355953396
346056199,0.33136914785676674
364810541,0.45368906336810466
4390908751,0.7110901064748338
7393553823,0.42924824205899337
3433838673,0.503217032493857
472779959,0.5261908665705308
810808312,0.47045761225418514
336270882,0.6030787482264368
1016348520,0.5653431988043269
8299741294,0.35734231939001193
815889689,0.5302589249695249
472946885,0.5804494820778295
371764549,0.5005313682292072
373154746,0.48636084942722446
360018112,0.5779573169484422
325937955,0.6881109063685776
460944059,0.4121614375623257
1134439597,0.30186489217291745
3164338659,0.6360421478160052
826560102,0.40741968025478514
8390479207,0.3888797546245507
827041295,0.9999999999999999
819105086,0.657557643911318
819412827,0.6014773331886936
824934449,0.7239302703270282
8454489082,0.3863226835801272
822728850,0.3825376008410647
827667738,0.4035204783410675
818881688,0.5765487965528567
824628900,0.3917473855657061
84919645,0.44093841235721376
87913895,0.49167203871309617
820961941,0.2751853618609865
462281935,0.546640616831062
828781688,0.8615694309405607
813964165,0.43103391682945
8390015504,0.3483985324407384
825262162,0.3417063761553649
373252849,0.49224491400314696
3151451755,0.3632543944178547
398243257,0.5028102618909314
3151442915,0.4392440215302622
84252459,0.3369609716980867
4445760969,0.36004764604016304
361475451,0.5141532207621633
335640207,0.6431228072819457
57335789,0.6365039384297246
86170895,0.48515444167144595
569838766,0.4685451374416961
87587383,0.542974157954542
5388907339,0.47932889939806367
59493667,0.5750317836906201
599597311,0.3922087484311091
89958435,0.6218476237243442
435317470,0.42398841277249133
572520147,0.38170198069409644
436254651,0.42740330628605483
566247259,0.6181089255862815
1072676721,0.4193833404534779
5123973380,0.422736569547411
5115689762,0.5016538329955038
5121500415,0.3842727352812114
575531053,0.5098035279359729
5119911493,0.4536383106963905
5124243510,0.39175225863381524
442061027,0.4000425317273706
5123295592,0.4210999054545088
440412820,0.2819979970228954
86779852,0.6538401036710952
831067322,0.560878502401095
5414514616,0.5402297800906841
10400962553,0.5428755549417846
87270216,0.49529583646936404
5113826848,0.6271246444262977
87142447,0.4790786748451742
1148683930,0.4198380323363783
1152590351,0.6243430053035639
830695573,0.39236698207353593
1069901662,0.5230615082703555
85174339,0.4831327193599586
87327021,0.6957403685939964
576521347,0.4188721190622714
528538687,0.4931269792647488
1054055221,0.516382659097347
455152692,0.6481875566571714
739001752,0.4828145066457684
1033056554,0.3590791738253919
583184159,0.4719477838994396
449182886,0.5513813748001412
3438365907,0.7490119851251975
570821060,0.5024399528733812
10383895919,0.3879987118209701
7165284466,0.6498521976002266
311975374,0.48038228092107416
3432371991,0.517954315453238
389910616,0.5271852179544579
1021823664,0.7149005537712588
454271297,0.6403166071079643
3398057560,0.6564647927301455
1032311612,0.5590224907599106
760145973,0.7325119101206624
386862178,0.6386310835465909
5409489035,0.42333328845124585
1032156081,0.722461554237642
10449011191,0.35726478391595284
77710266,0.6646700282745149
1152945832,0.5399552503834475
734050789,0.4317146293867642
5122955157,0.49048342281658874
1152325530,0.44010532431962734
1153927132,0.5134915584666849
1080923257,0.49010525072068534
7423944343,0.46567321649936644
577070620,0.43003750687245834
1038015867,0.5531534131868396
1038883880,0.45457849353522883
7380126133,0.5104326105100346
1164802839,0.5222938591127086
1019645797,0.7445763706726196
753857550,0.30074894046733536
731966344,0.5431269038981524
392340206,0.42250970718132486
3151915708,0.45778115385430007
57687138,0.3672271023638505
75996262,0.42063169549441926
1039453047,0.7086082080717635
364922837,0.4384701694303226
1025242749,0.4366306365223559
644279174,0.6435419084517495
1141008451,0.4759435783965609
371804611,0.435047732554955
334283689,0.6357363154539601
1141653817,0.49373737752084
3154590285,0.6232073523140151
373003849,0.385322488090144
4381635988,0.11989426559454008
3435331544,0.5773601650951343
389337992,0.5076263469028117
416305485,0.5566994306335709
332183736,0.6075372342802154
3422667839,0.5877728595515137
1035152032,0.3827093192726011
449544968,0.588068133630528
812733927,0.6390215583534865
1146778459,0.3906860756998993
4381172849,0.46748548074941865
373247987,0.4258958127023962
378072690,0.6874236105888182
3112256693,0.5098464389239116
811417339,0.595081875005065
386770453,0.44990783271630086
1069416418,0.5467919748843981
494338138,0.7019985215514998
824913869,0.3019331600001336
382213509,0.43284861366917227
370459332,0.3995868607665194
3300003189,0.476439752169883
10442695694,0.30624818496608475
333738580,0.5106923385552571
1010712915,0.5004624405580276
818168149,0.6009665482004019
108361894,0.5495544787314559
337673738,0.6575577251923983
3101580365,0.587661749483388
8402316458,0.6948092829447472
8449242589,0.38454178457364196
813690435,0.3861870496301505
4403269375,0.606124606610109
825531754,0.4565195123833501
8430129166,0.4082010300597113
3110465140,0.583108810412065
368083143,0.4774020313041045
817406047,0.42433199572138425
4388957222,0.4249774382696606
410982540,0.48543063689271604
417385522,0.4422124610621252
389910208,0.6677023660755745
822228202,0.49501920729329363
3443175117,0.47026810654683526
568614438,0.553660869902256
3164300536,0.4023866128670355
346187483,0.3817395059192271
8426748387,0.4714135259066853
451333164,0.5896163596886609
4449866265,0.5669576787152768
108846578,0.4466599719179136
814227101,0.5206796674910044
811542659,0.3961619315923812
1082195308,0.36139547162788666
831312309,0.5065459174132592
459049666,0.4215784867299389
330428646,0.5298009309959979
635774898,0.46465696045143423
820427806,0.594531238249953
368057996,0.6433640255028175
474179641,0.6743449530733213
106772988,0.66973148961757
1032182527,0.49211703644673355
6419216413,0.323648223559014
4426607498,0.542053741567545
345323387,0.5474951493989535
7412598933,0.3813823521631561
451139222,0.4664823720633051
1134390974,0.629899987176681
49223101,0.5001021598514286
4220858936,0.3861131371217311
1149404829,0.47531713965126254
1436836812,0.5702962158453669
1020526497,0.564892071647876
488579626,0.6610003639955047
1436835899,0.3827126153823407
1396373068,0.36390190509947606
4428626765,0.3652811819060635
8409988637,0.39549551615962975
467834846,0.3969889563125958
430105152,0.4723319904607397
10435464385,0.4186110579166531
736998760,0.4112853472592932
731732925,0.408191533812461
810504443,0.6755466898630854
4424641614,0.37859887293824723
722887901,0.3904005781173615
3212947020,0.5094982440966827
325575625,0.5535928227331615
1152904627,0.5091985473193837
371826472,0.4320377555277082
1154422978,0.383308424967162
360053435,0.656350737955166
336992797,0.44911042534340473
361558418,0.37207780956440695
416860792,0.24730756776519103
366863977,0.34771502810755583
88040622,0.34218753092312426
823137703,0.4562403201409132
811539262,0.5327973473112435
1153827401,0.5033027960214113
823707188,0.48024940505893543
7220926851,0.3539151035901691
741803021,0.4744784887944494
108046436,0.6890321831564158
462281775,0.6673837183560279
84745839,0.558053788198404
812934661,0.36661738968239754
819409737,0.41233225475364077
8392382818,0.5460812233277934
84930032,0.5345845529974339
363850061,0.4028256707521485
828785547,0.5208664193726126
359974213,0.39912260686625156
3151597392,0.519449402708128
572081712,0.4062340566898459
35086133,0.3867415026925203
488887427,0.4248586349579897
346188387,0.46854333145112115
8390487631,0.38601701986471393
338150540,0.4147214640082336
1153899320,0.41657263557509616
1398215645,0.682797262481681
454856557,0.4717551382340799
8412880247,0.34853039763255056
89105362,0.5434280380204289
821173253,0.39575783484730165
87772010,0.4039616742619402
1019026913,0.6620028028354448
5108556361,0.4839880785490567
575189010,0.3511225303440595
4108721118,0.6156522690958395
564289301,0.3776541032170371
565024498,0.48856152576886736
4108861389,0.37950552969385476
4100170303,0.6431922889175835
466400048,0.49878649367437367
1436664916,0.4187433201274616
1152582236,0.5126717961903572
749705689,0.5897155760856339
7423152792,0.5226439885283938
755129047,0.4635145254550579
753840461,0.5669309295171006
565995318,0.48987658635542597
733771410,0.43427073067772215
87326756,0.4552493847343282
738420910,0.35181179661246076
1035266767,0.7105732676888123
7220100179,0.44777283840409154
596303574,0.3038082502512983
760449052,0.4535142532459221
360006984,0.3906519167742394
731732514,0.5673788348016564
595744748,0.553312524750412
812029597,0.5452001116179944
3299487434,0.364116077685929
345843319,0.3754949017441498
334213569,0.5554285228158697
521389303,0.3654563471564328
10450637697,0.5405501467498901
760362504,0.5738453447203102
78768867,0.47290876251271075
364816079,0.5738151039792558
573401935,0.45542577030747566
742231217,0.5026050581204304
1069334543,0.38460961805345706
760200332,0.519408182621689
1057250967,0.4639887589227484
1152923257,0.5831708448117718
1011843826,0.5591025216356937
717048051,0.3653419152986669
337460405,0.41514206138781873
3404665402,0.571736074847955
78520417,0.3261088239260944
7391249979,0.724375178062324
751155994,0.5125788894122282
736003018,0.5434963664876884
749648384,0.6440852982993248
3389536313,0.6596434465555316
360054332,0.5368956665074406
3109648571,0.4343347847023764
757424371,0.6892153857407706
1023405895,0.3607378033769044
10452769074,0.5876294920952377
520986007,0.6567100835464237
6394995960,0.44718653729329083
6379455867,0.5341540162584293
646792301,0.4401783656524726
732978025,0.5831662205916732
637845578,0.46057062579118124
335149909,0.5018341460711142
6296516316,0.3498283066250176
1147219588,0.35373419123589556
3110092677,0.4217558976820429
379941204,0.5663526657674745
334109731,0.592213278865614
6395334116,0.5401805662016259
368099745,0.11942842363053463
366975360,0.43411949519885173
3100736140,0.5849591567067915
8453014087,0.539581953378393
471485185,0.5052144381766566
817119722,0.32959905563249203
384350711,0.5818807433214224
425438002,0.4110504122855777
3151854648,0.48068096156133844
328389134,0.4018457425711385
10446660630,0.286492561220107
323036922,0.39135888780986494
816702518,0.4528630889407562
3116253470,0.6364745881341205
3152054097,0.4497942793387226
8390227260,0.568698374813567
8417939727,0.4200190867152419
3112820489,0.6249245487709603
820030149,0.23822496460159726
4299215816,0.38375256857435225
8397441244,0.5258015063007977
3151812649,0.3893007319805383
456462712,0.5015910213783761
85254957,0.35299717660318475
369293001,0.3701459863954316
813043164,0.48770125626524485
813665925,0.3790331053772048
3395541756,0.4358185151698578
449585329,0.6005641585040411
469257273,0.4799843775299364
104274674,0.6758361867174143
816057930,0.4853713059149386
334106773,0.5869844995283788
8409508901,0.6553755143555139
511835211,0.6685198346399656
4299795477,0.39211725667025044
822223742,0.39800242515327355
85692036,0.47607131512938605
815080850,0.5143444603238096
3213122829,0.7450188827954723
361453145,0.42660917850534485
319121784,0.4004517478773538
337059437,0.4127041807977405
813703875,0.6089710096250391
479817371,0.628308352357541
433622667,0.43979745105277557
3427317984,0.5286866823744059
411206215,0.29295598740169126
1031797469,0.48097411521795663
8397446105,0.330315042078103
824231074,0.4895873359578383
810557388,0.5791872846955117
8164013236,0.3267463417918117
359984919,0.6544595061468179
3110231131,0.48554283920625985
46398868,0.42814971011768355
361526706,0.7100760249108093
759877240,0.4435624441891547
736278741,0.3578832617722594
1147122126,0.5267252714683057
4440505200,0.7004281675072349
10153937680,0.5141285212894424
4407442910,0.496155687508506
453029254,0.6131424853965532
432605636,0.42707711535456194
1023731707,0.6570173657320091
1153091856,0.5696415767951999
1442449951,0.6879018233626892
1153223448,0.3694445301530702
829534029,0.6506066554526562
647576687,0.5917140675148671
4103645050,0.7500297332166298
429630945,0.3659460805506667
8417948819,0.602088504255619
453414896,0.3338421780473325
1153161985,0.5263602779134864
1154313006,0.6872494630030623
444347270,0.41768185696107696
75104107,0.5651568956856019
753321788,0.5156865515148514
439565058,0.44835764236864406
810497806,0.48184388550009016
720136590,0.5144366322649323
435169671,0.49395801665672123
333321645,0.38249715655523253
360030336,0.3039799591818362
3151646468,0.43077001530514025
4411693015,0.41378139434891015
438747722,0.39315930234949037
485871291,0.5313896472073673
3115789396,0.5876189207617407
3213736042,0.47934187134648265
436884288,0.6460845115098348
483855327,0.45669653111561737
389253287,0.4368215576312554
5123026754,0.6523545516798865
524290509,0.3690614535653749
3101524747,0.48807411805952783
5124258682,0.5448438026351348
1393161486,0.37900147365316506
592986685,0.6035786183416834
1154187754,0.385600892995135
411527749,0.6551144851686943
561992571,0.3601641844250142
1049819207,0.5410951980818465
1144699888,0.4088095668026419
1138433526,0.460815383169489
1152350418,0.42925866077646635
756394756,0.48005540076917885
85192697,0.4042581457225227
5119934806,0.6076917581993577
6397590493,0.5666622703113713
561912642,0.6386334775402076
566237064,0.3917768992735704
5118774079,0.3917450429718614
1153883778,0.4758641353481985
573647626,0.6437211225327977
440787340,0.38089841113854184
569726675,0.4277989007157278
572004340,0.34464569630602804
755706974,0.6217961507186476
750890852,0.4194442487150588
1037784977,0.42451017936462854
334858874,0.6286319082441405
3387772003,0.3361819221517721
365797679,0.4939148201739755
87275468,0.6015718063666737
816921523,0.5806080838252958
1015376845,0.6769334139906971
580658787,0.4522061660829736
566186250,0.6970870956603085
564356074,0.38850621068179014
712162772,0.4951950623470722
721243152,0.46172410000513453
1399403927,0.5079408727314058
362584869,0.34323292566778585
1146719881,0.36345857282810623
1149184904,0.4505030005911147
1125277929,0.713201415204516
1213862247,0.37695827319729025
512067000,0.4703165842728596
5433410898,0.5894485125141644
5122941655,0.40908354957949067
572245707,0.41781057203935
56072478,0.5447723902469521
569905820,0.6804584251079879
5384615418,0.3800872543524999
582348116,0.40145637914621657
522123722,0.5199181215328271
54343349,0.1046404876744772
5388388010,0.5678485689198678
10392931393,0.4344915318974121
756976313,0.6260141497632874
580840862,0.42906903398235186
7165258587,0.36994166669083994
521377751,0.35949679730063866
5113176492,0.6423948085513478
713507352,0.2628531466479429
6220910205,0.46118559815277316
512872666,0.42091961906731945
645229087,0.38322740387366694
5119531456,0.3864295184347548
566305415,0.36822273430910835
427567810,0.4775373317456659
5114853329,0.5679919332370427
412086666,0.6552825928645417
472605579,0.4369348821028287
569789375,0.583602299853331
646239663,0.4583012945050565
5119266243,0.47357851771518167
5107804931,0.41834791481460243
6394061775,0.4640215732352869
433756555,0.4647059412665955
824189736,0.39942124254581624
89259784,0.508979264204106
5119304628,0.5895694146769824
519597241,0.6270459233976282
583127124,0.26824733974432746
638579913,0.5156479746236264
827308755,0.45640219678056837
1011423264,0.37389629239929634
827938110,0.43158216531873383
561839724,0.5979978242851459
89107590,0.39190498258545836
3212830126,0.5246946363745935
824240789,0.42973857915121894
428049500,0.6703674428550749
85803621,0.40791142693131766
360045233,0.5139014541341633
514420312,0.5140125105074351
3151672481,0.3944614137799638
569798599,0.6108832363255547
320460947,0.6533618838445594
3152120567,0.4343339931698649
479601518,0.3817667568449503
4108669683,0.4888203078018786
3443184377,0.44034021477485463
3376708533,0.6307666981230059
4441485001,0.6229230560338448
87148876,0.37485512417094513
4387974687,0.4136923065623499
345273911,0.4954784275164602
365844591,0.6486489185041238
1153526518,0.45523079691613555
376269615,0.4862553764573061
452432218,0.6051764883111028
392117519,0.5207156107256841
443360382,0.47890461734426826
464709688,0.3705684231607671
5105573959,0.5593987062822998
3151750320,0.5475204159733211
4108863627,0.3350211830403085
6417666056,0.4346187017256635
1048469052,0.5576831258737238
499980339,0.5189953193123715
4430809956,0.412412978536456
1038578355,0.5376804485558995
631747245,0.6680237906001802
3151463462,0.39995545456364945
332632451,0.4611492174780235
3411875972,0.34170838095585565
815895343,0.5514712412504311
384357996,0.5222671718800265
434352151,0.5813948767217642
633998239,0.40129907350440674
572174362,0.3967302448503299
88110808,0.6598518951836156
821545007,0.5064282677907646
334924012,0.5078380149068129
6397606883,0.7661283174163904
376402153,0.634615226010527
816368680,0.5929840381287879
88358575,0.3582071308853336
8405419606,0.3326826795113662
108302723,0.5309568021186544
636843072,0.5772438662175189
84694948,0.381892710863205
369332925,0.32955272508987676
5111161038,0.47285095388943255
462529052,0.4643840388252266
437172566,0.40367621727172853
3220638447,0.55938205338
374650146,0.49677469188023926
3403420275,0.7306183683491307
419457910,0.6213799066060175
6409014400,0.6052067309690423
466566141,0.3628189335230658
4395672349,0.3577627521077078
453278883,0.3936968332662406
1016869165,0.42209573778080367
371659731,0.5185776769475032
3101552715,0.47108884759381475
5119798696,0.39310619151106296
5421676065,0.45536053962883727
3421177005,0.5312578982914857
111955072,0.5483122354916048
580491339,0.5112362021498977
5438263423,0.5735529209073719
751903323,0.3748220124954834
4406258089,0.6993089339817686
433900745,0.5378287242255242
1435897364,0.3923425981275076
1153809061,0.38926504150212815
1143670997,0.3408812830870269
1152964501,0.6183198312553566
66090355,0.6490121403137841
1153979845,0.44634464343552027
436183451,0.46726321440593244
1154051967,0.46686027411370423
752294538,0.6825378887469316
5122085390,0.41186459850513746
5120332439,0.5656591908329746
530267109,0.6047420793179097
5118054505,0.4176477290600441
462425963,0.6714311989544504
523612160,0.6306030984078406
5122953779,0.6653728794723635
5424143242,0.6812109713253217
1153865480,0.448985543049384
743815768,0.5084291883990854
454956165,0.3528974446542238
5117949145,0.4745769560284736
1054348161,0.42000931089027627
432036145,0.5232963097625115
815634542,0.631078944518542
450478424,0.3669731410401875
461262244,0.443396652418776
448158970,0.4159875120300085
561783728,0.4532632082294561
599447879,0.5225086324669671
1164283827,0.5089373922943083
10154232659,0.5319398477431156
567006949,0.5274897440568376
56540663,0.4871029892023744
565984210,0.3918696954991757
596195161,0.4420812247640208
5118070215,0.40345310351672703
5412467087,0.5265311426299838
738142924,0.36321977991189314
58573301,0.5962056224759544
5118043356,0.6562018180230981
108935164,0.4239729431265594
5438782062,0.42373962549673716
563146136,0.44527474425998326
753916061,0.5133774050424222
566035846,0.4958419372013171
1026424758,0.5926041686294545
755081573,0.4455707254262765
736003662,0.5843129566808725
523179513,0.6936717745831259
85253734,0.4096047693563769
564181095,0.49438713487771224
466461961,0.40829728617050476
376140953,0.4102113474401866
3408369228,0.3559314338766262
433807947,0.4586685114112423
10152068655,0.40752466797974807
10448615992,0.359232415385776
3411870686,0.44932105460037364
469236480,0.36777999951053564
334054364,0.6819793250447883
452704056,0.5221057647433707
585050131,0.39651864597887543
365739593,0.37492925666860477
525423228,0.4938986888972533
6426698824,0.4050347896765
564448481,0.4233675431360423
6385925645,0.4350736501068989
88358390,0.43784689627765505
5117999083,0.5726847364233507
824188741,0.4593823737169147
648012506,0.44304631391664784
469142643,0.4171393991215214
826396413,0.6554128809491323
563932943,0.6450168750514097
1148358385,0.5066763805873225
452115975,0.6774851116286736
8400157804,0.6480912342057277
1023314225,0.6467342703933838
466496988,0.49781498201378815
447238125,0.5136247111856796
567358063,0.5015897360452007
3151546255,0.37118384247261826
37942561,0.4027984930041072
387190547,0.44565338667334076
345144557,0.470315932195844
820532659,0.44131230951263956
4452309434,0.3750747179222804
4391873540,0.457366315401566
364869585,0.5927367937478892
491736720,0.6278067362919186
4380605913,0.4669113002891181
479658681,0.3905668526077237
449887719,0.5966000349721241
454769804,0.5511762126686158
514674056,0.4222039664118459
332907220,0.4001581238373718
333605342,0.4256968746294031
333077800,0.47586922501898254
365877572,1.0
8388297414,0.5609878640903261
612314710,0.36811602618977113
1034877847,0.5615070939336102
337513022,0.5071472391287533
638453347,0.5305806792639036
4298935374,0.5405883086556944
437079357,0.5006693234100551
361567498,0.5501995133990103
3151967168,0.5530424713371899
1039038858,0.8064711300975195
378083939,0.39900631135484876
629975904,0.49003989861784925
634295312,0.3653806248262378
638457264,0.6032601468198546
618807732,0.5384726825306955
3151993091,0.5102453200554908
361114442,0.3970761428062509
3164304077,0.452492040527501
475665146,0.48681414249408594
6446184354,0.6805174990664768
1044173475,0.39297657778690975
610855906,0.533875990563262
633928418,0.6493560876174084
645368392,0.4309337798234344
5105103126,0.693716132914669
1033394489,0.6285947110118202
816191183,0.5363470235790058
452500642,0.3940821364435626
8411775412,0.6325775280805905
3440380163,0.600549262076046
84447148,0.40131106813920503
3411160604,0.6617834920350454
333025056,0.5879101617983891
1413349500,0.5226082617738604
581124230,0.6292854268044776
530583084,0.5807641210985983
512062341,0.5866820036960639
511279116,0.5702751513829918
371868689,0.6374249373684233
491756142,0.37907420731929653
421051445,0.40577956779509594
7385264432,0.4238588855145754
6377081536,0.4466099326225257
47114462,0.5113294227389773
440670530,0.5057827202874592
4444524097,0.3267414478228372
44555078,0.42918116419655017
433116332,0.35970696587561035
474281347,0.6302456536472913
10442718849,0.38318251172779005
1134375316,0.5462649914559647
360617166,0.40374537312161285
1150443838,0.3607229253990375
335799310,0.5371261386037092
107877951,0.6989280068455301
5113746394,0.6883891332076737
84995133,0.4709217114359855
8424035147,0.42009479605803113
576481176,0.4801634612093556
1449133632,0.46504505257561235
360571667,0.35411971948863175
452253309,0.5339979675983584
6394232727,0.49820977221885066
510117854,0.40311012042291405
483787380,0.5080054439532875
89245443,0.6223913040183398
723995707,0.5435912015660117
5123220269,0.34631455773107245
5384596633,0.523128476540331
569860956,0.4693417686940641
131704412,0.4158802050521544
1153884650,0.4706701914300153
5120942314,0.6495066029688783
5119757866,0.5483349244951045
3403646374,0.22422368356805444
1013629475,0.3907328207997349
463559643,0.5991976764370288
5389325257,0.3677253011886443
573783158,0.18708323717743802
748925477,0.5785831469459942
334285679,0.505618683886723
85854284,0.43255060292080305
440662554,0.4711787190399046
1148520291,0.4544505929755336
3421553228,0.3707793425393686
5119417103,0.39200455940055134
1154310718,0.42219093408409103
5102317782,0.39459787811105396
569574539,0.6198981922312273
345002690,0.4218628397512937
1425157096,0.3116687731206548
124146068,0.49451621650011424
5110922540,0.718820320458708
1296604563,0.4619291043506413
573441837,0.39577311207981825
5402046485,0.42307571123522014
55704312,0.5221930057857506
359952039,0.6894795578889867
57677663,0.6203019134817992
561895772,0.5715019717044028
5412656229,0.37316648112925277
5114855119,0.4178235323408509
5114876625,0.3702481222443552
55324273,0.27571897566318926
563045903,0.36430106164783593
7296773710,0.36357855686224405
523618164,0.47829051372320364
580597883,0.5769344954406418
569751118,0.45735619820405393
10399659979,0.4833844479836983
57165038,0.46165583135449073
751638330,0.3986509029512042
5124369917,0.08869801861466486
732219353,0.38029891322648757
5115265281,0.4103002053688617
561623905,0.454214835954879
1017160484,0.38260179591258725
743391055,0.7024363824345844
598960963,0.6683188999890267
747120845,0.4424249721123641
640381892,0.42947312258441916
576835829,0.34061176161127016
519585107,0.38266128059601956
5124489156,0.3941414910553299
831346096,0.6472574933984792
518256482,0.5686025968835622
5110984707,0.6000025064855959
5115694254,0.4505096387758747
566170055,0.47620231571273297
1154234454,0.4136818348260507
562045178,0.5242789607904439
519314692,0.4524469897606639
4430613900,0.5910292420924529
4109425005,0.6666855063730187
632671364,0.3122232289328528
617229407,0.6005310120557725
345710665,0.4025655341112977
568856012,0.5035079351056415
562147861,0.3519069767703411
565040082,0.23555078544871244
68604552,0.6617331981980203
1034873880,0.7410407591514524
8421500396,0.5910126050439093
635126836,0.41062520289839954
1032230973,0.42795920286958555
567142681,0.3799643164636667
5442542709,0.47590041935206917
828328308,0.4484642011443868
86305252,0.46593378540559927
10423832900,0.5585418923519856
5385645125,0.41810974072579477
10118302499,0.5151226298194023
497232000,0.47404480021034956
374531905,0.49274154159849715
475814124,0.574773894914806
434416223,0.24746889906926883
467736176,0.6188137978772734
